CODE ADHERENT;NOM FOURNISSEUR;TYPE DE PIECE;DOCUMENT NUMBER;DATE;LIGNE_FACTURE;FAMILLE;REF PRODUIT;LIBELEE PRODUIT;ETAT DEPOT;QUANTITE;VAT rate;PRIX D'ACHAT CATALOGUE HT;PRIX D'ACHAT REEL HT;PRIX D'ACHAT REEL TTC;DELIVERY NOTE NUMBER;DELIVERY NOTE Date;CUST.REF;ANCIEN N° SERIE ;N° SERIE
INNO001;STARKEY;FA;21426362;2021-09-30;42;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911977;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;43;PR;63230-SHT;STARKEY LIVIO EDGE AI 2400 ITC R;;1;0550;1425,00;598,75;631,68;3911977;2021-09-28;;;7021380144
INNO001;STARKEY;FA;21426362;2021-09-30;44;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911977;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;45;PR;63192-111;STARKEY LIVIO EDGE AI 2400 RIC 312 Sterling;;1;0550;1345,00;490,00;516,95;3912029;2021-09-28;;;211527013
INNO001;STARKEY;FA;21426362;2021-09-30;46;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912029;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;47;PR;64320-110;STARKEY RIC312T MUSE IQ i1200 Champagne;;1;0550;179,00;195,00;205,73;3912029;2021-09-28;;;211201007
INNO001;STARKEY;FA;21426362;2021-09-30;48;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912029;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;49;PR;64320-110;STARKEY RIC312T MUSE IQ i1200 Champagne;;1;0550;179,00;195,00;205,73;3912029;2021-09-28;;;211201010
INNO001;STARKEY;FA;21426362;2021-09-30;50;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912029;2021-09-28;;;
INNO001;STARKEY;FA;21426362;2021-09-30;51;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912364;2021-09-28;;;7018341433
INNO001;STARKEY;FA;21426362;2021-09-30;52;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;1;0550;1105,00;536,75;566,27;3912890;2021-09-29;;;7021381447
INNO001;STARKEY;FA;21426362;2021-09-30;53;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912890;2021-09-29;;;
INNO001;STARKEY;FA;21426362;2021-09-30;54;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;1;0550;1105,00;536,75;566,27;3912890;2021-09-29;;;7021381446
INNO001;STARKEY;FA;21426362;2021-09-30;55;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912890;2021-09-29;;;
ARI003;STARKEY;FA;21426363;2021-09-30;1;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3909897;2021-09-25;;;7020401535
UNIS004;STARKEY;FA;21426364;2021-09-30;1;AC;12522-000;BOITE DE 8 PROTECTIONS ECOUTEUR (HearClear);;30;0550;3,60;108,00;113,91;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;2;AC;53273-000;10 EMBOUTS DOME CONFORT FERME 4MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;3;AC;53271-001;10 EMBOUTS DOME CONFORT FERME 5MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;4;AC;53271-003;10 EMBOUTS DOME CONFORT FERME 7MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;5;AC;53271-004;10 EMBOUTS DOME CONFORT FERME 9MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;6;AC;53270-001;10 EMBOUTS DOME CONFORT OUVERT 5MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;7;AC;53270-002;10 EMBOUTS DOME CONFORT OUVERT 6MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;8;AC;53270-003;10 EMBOUTS DOME CONFORT OUVERT 7MM;;2;0550;7,50;15,00;15,83;3909963;2021-09-25;;;
UNIS004;STARKEY;FA;21426364;2021-09-30;9;AC;W1ACC;REP ECHANGE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3914094;2021-09-30;;;210903441A
UNIS004;STARKEY;FA;21426364;2021-09-30;10;REPA;RRCCM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3914095;2021-09-30;;;7021170283
UNIS004;STARKEY;FA;21426364;2021-09-30;11;REPA;RRCCM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3914095;2021-09-30;;;7021170282
INNO012;STARKEY;FA;21426368;2021-09-30;12;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3910491;2021-09-27;;;
INNO012;STARKEY;FA;21426368;2021-09-30;13;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3911471;2021-09-27;;;171444208
INNO012;STARKEY;FA;21426368;2021-09-30;14;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3911472;2021-09-27;;;171444223
INNO002;STARKEY;FA;21426369;2021-09-30;1;AC;52963-023;KIT DE 4 PROTECTIONS MICRO HEAR CLEAR PLUS SMALL PNK;;1;0550;2,00;2,00;2,11;3910229;2021-09-25;;;
103;STARKEY;FA;21426370;2021-09-30;1;REPA;RRCICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910327;2021-09-25;;;7019241323
556;STARKEY;FA;21426371;2021-09-30;1;PD;79161-000;Frais de Retour sur Aides Auditives;;1;0550;30,00;30,00;31,65;3910376;2021-09-25;;;
GA303;STARKEY;FA;21426372;2021-09-30;1;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3910453;2021-09-25;;;7019071548
GF007;STARKEY;FA;21426373;2021-09-30;1;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3910601;2021-09-27;TÉL;;
GF007;STARKEY;FA;21426373;2021-09-30;2;AC;2225WI2;FILTRE I BLANC REASSORT;;1;2000;10,00;10,00;12,00;3910601;2021-09-27;TÉL;;
GF007;STARKEY;FA;21426373;2021-09-30;3;AC;2225WT2;FILTRE T BLANC REASSORT;;1;2000;10,00;10,00;12,00;3910601;2021-09-27;TÉL;;
GF007;STARKEY;FA;21426373;2021-09-30;4;AC;ENG12-002;2 FILTRES PERFORMER 15 REASSORT;;1;0550;21,50;21,50;22,68;3910601;2021-09-27;TÉL;;
GF007;STARKEY;FA;21426373;2021-09-30;5;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913561;2021-09-30;;;191972091
GF007;STARKEY;FA;21426373;2021-09-30;6;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913562;2021-09-30;;;191972107
INNO015;STARKEY;FA;21426374;2021-09-30;1;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3910940;2021-09-27;;;
INNO015;STARKEY;FA;21426374;2021-09-30;2;AC;43061-000;Chargeur Standard - RIC et BTE;;1;0550;150,00;80,00;84,40;3910940;2021-09-27;;;211864118E
INNO015;STARKEY;FA;21426374;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3910940;2021-09-27;;;
INNO015;STARKEY;FA;4190125;2021-09-27;4;PR;63194-106;STARKEY LIVIO EDGE AI 2400 RIC R Black;ENVOI_DEPOT;1;0550;1425,00;505,00;532,78;3910940;2021-09-27;;;210624179
INNO015;STARKEY;FA;4190125;2021-09-27;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3910940;2021-09-27;;;
INNO015;STARKEY;FA;4190125;2021-09-27;6;PR;63194-106;STARKEY LIVIO EDGE AI 2400 RIC R Black;ENVOI_DEPOT;1;0550;1425,00;505,00;532,78;3910940;2021-09-27;;;210624193
INNO015;STARKEY;FA;4190125;2021-09-27;7;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3910940;2021-09-27;;;
GA004;STARKEY;FA;21426375;2021-09-30;1;EMB;EM2164;STARKEY SOMMEIL CONQUE;;1;2000;26,00;19,00;22,80;3910992;2021-09-27;;;EF21380422
GA004;STARKEY;FA;21426375;2021-09-30;2;EMB;EM2164;STARKEY SOMMEIL CONQUE;;1;2000;26,00;19,00;22,80;3910992;2021-09-27;;;EF21380421
GA004;STARKEY;FA;21426375;2021-09-30;3;PT;PT20;BERNIER Retour;;1;2000;7,90;7,90;9,48;3910992;2021-09-27;;;
GA004;STARKEY;FA;21426375;2021-09-30;4;REPA;RRIICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912515;2021-09-29;;;7020401806
GA004;STARKEY;FA;21426375;2021-09-30;5;REPA;RRIICC9;REPARATION GRATUITE;;1;0550;0,00;0,00;0,00;3912515;2021-09-29;;;7020401805
GA206;STARKEY;FA;21426376;2021-09-30;1;EMB;EM2165;STARKEY WORKSAFE PRO CONQUE;;1;2000;41,00;28,00;33,60;3910997;2021-09-27;;;EF21380504
GA206;STARKEY;FA;21426376;2021-09-30;2;OPT;4032;OPTION CORDELETTE TRANSLUCIDE EN VINYL;;1;0550;1,20;1,20;1,26;3910997;2021-09-27;;;
GA206;STARKEY;FA;21426376;2021-09-30;3;EMB;EM2165;STARKEY WORKSAFE PRO CONQUE;;1;2000;41,00;28,00;33,60;3910997;2021-09-27;;;EF21380503
GA206;STARKEY;FA;21426376;2021-09-30;4;OPT;4032;OPTION CORDELETTE TRANSLUCIDE EN VINYL;;1;0550;1,20;1,20;1,27;3910997;2021-09-27;;;
GA206;STARKEY;FA;21426376;2021-09-30;5;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3910997;2021-09-27;;;
511;STARKEY;FA;21426377;2021-09-30;1;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3911679;2021-09-28;TEL;;
511;STARKEY;FA;4190907;2021-09-28;2;PR;64233-112;STARKEY BTE13 MUSE IQ i1200 Espresso;ENVOI_DEPOT;1;0550;179,00;195,00;205,73;3911679;2021-09-28;TEL;;211758603
511;STARKEY;FA;4190907;2021-09-28;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3911679;2021-09-28;TEL;;
511;STARKEY;FA;4190907;2021-09-28;4;PR;64233-112;STARKEY BTE13 MUSE IQ i1200 Espresso;ENVOI_DEPOT;1;0550;179,00;195,00;205,73;3911679;2021-09-28;TEL;;211758518
511;STARKEY;FA;4190907;2021-09-28;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3911679;2021-09-28;TEL;;
GA006;STARKEY;FA;21426378;2021-09-30;1;PR;SA CN1N;STARKEY MUSE IQ 2400 CC;;1;0550;1095,00;483,25;509,83;3911704;2021-09-28;;;7021380084
GA006;STARKEY;FA;21426378;2021-09-30;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3911704;2021-09-28;;;
GA006;STARKEY;FA;21426378;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911704;2021-09-28;;;
GA301;STARKEY;FA;21426379;2021-09-30;1;PR;SA TN3I;STARKEY MUSE IQ i1200 CIC;;1;0550;279,00;275,00;290,12;3911825;2021-09-28;;;7021371340
GA301;STARKEY;FA;21426379;2021-09-30;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3911825;2021-09-28;;;
GA301;STARKEY;FA;21426379;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911825;2021-09-28;;;
GA301;STARKEY;FA;21426379;2021-09-30;4;PR;SA TN3I;STARKEY MUSE IQ i1200 CIC;;1;0550;279,00;275,00;290,13;3911825;2021-09-28;;;7021371339
GA301;STARKEY;FA;21426379;2021-09-30;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911825;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;1;PR;SA TN3N;STARKEY MUSE IQ 1200 CIC;;1;0550;279,00;275,00;290,13;3911827;2021-09-28;;;7021381296
115;STARKEY;FA;21426380;2021-09-30;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3911827;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911827;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;4;PR;SA TN3N;STARKEY MUSE IQ 1200 CIC;;1;0550;279,00;275,00;290,13;3911827;2021-09-28;;;7021381295
115;STARKEY;FA;21426380;2021-09-30;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3911827;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;6;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3911933;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;7;AC;52964-023;KIT DE 32 PROTECTIONS MICRO HEAR CLEAR PLUS SMALL PNK;;1;0550;16,00;16,00;16,87;3911933;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;8;AC;52963-006;KITS DE 4 PROTECTIONS MICRO HEAR CLEAR PLUS SMALL CBN;;1;0550;2,00;2,00;2,11;3911933;2021-09-28;;;
115;STARKEY;FA;21426380;2021-09-30;9;AC;12522-000;BOITE DE 8 PROTECTIONS ECOUTEUR (HearClear);;20;0550;3,60;72,00;75,96;3913349;2021-09-30;;;
INNO018;STARKEY;FA;21426381;2021-09-30;1;REPA;RRCCC2;FORFAIT REPARATION 2;;1;0550;123,00;123,00;129,77;3912158;2021-09-28;;;7017180336
INNO018;STARKEY;FA;21426381;2021-09-30;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3912158;2021-09-28;;;
INNO016;STARKEY;FA;21426382;2021-09-30;1;PD;79161-000;Frais de Retour sur Aides Auditives;;2;0550;30,00;60,00;63,30;3912209;2021-09-28;;;
102;STARKEY;FA;21426383;2021-09-30;1;REPA;RRCICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3912260;2021-09-28;;;7020521384
GA007;STARKEY;FA;21426384;2021-09-30;1;PR;SA CN1N;STARKEY MUSE IQ 2400 CC;;1;0550;1095,00;483,25;509,83;3912503;2021-09-29;;;7021390039
GA007;STARKEY;FA;21426384;2021-09-30;2;PT;PT1;PORT TNT ALLER / RETOUR;;1;2000;23,50;23,50;28,20;3912503;2021-09-29;;;
GA007;STARKEY;FA;21426384;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3912503;2021-09-29;;;
GA205;STARKEY;FA;21426385;2021-09-30;1;EMB;EM2119;STARKEY AQUALYPSO;;1;2000;27,00;19,00;22,80;3912702;2021-09-29;;;EF21380313
GA205;STARKEY;FA;21426385;2021-09-30;2;OPT;4034;OPTION CORDELETTE SECURITE EN VINYL;;1;0550;1,60;1,60;1,69;3912702;2021-09-29;;;
GA205;STARKEY;FA;21426385;2021-09-30;3;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3912702;2021-09-29;;;
INNO009;STARKEY;FA;21426386;2021-09-30;1;PR;SA CN7I;STARKEY MUSE IQ i1600 CC;;1;0550;865,00;402,75;424,90;3913034;2021-09-29;;;7021380255
INNO009;STARKEY;FA;21426386;2021-09-30;2;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3913034;2021-09-29;;;
INNO009;STARKEY;FA;21426386;2021-09-30;3;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3913034;2021-09-29;;;
INNO009;STARKEY;FA;21426386;2021-09-30;4;PR;SA CN7I;STARKEY MUSE IQ i1600 CC;;1;0550;865,00;402,75;424,90;3913034;2021-09-29;;;7021380254
INNO009;STARKEY;FA;21426386;2021-09-30;5;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;;1;0550;0,02;0,02;0,02;3913034;2021-09-29;;;
INNO009;STARKEY;FA;21426386;2021-09-30;6;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3914010;2021-09-30;SI 13659030;;
INNO009;STARKEY;FA;4193429;2021-09-30;7;PR;63192-111;STARKEY LIVIO EDGE AI 2400 RIC 312 Sterling;ENVOI_DEPOT;1;0550;1345,00;490,00;516,95;3914010;2021-09-30;SI 13659030;;211492139
INNO009;STARKEY;FA;4193429;2021-09-30;8;CONT;CONTENVT;CONTRIBUTION ENVIRONNEMENTALE;ENVOI_DEPOT;1;0550;0,02;0,02;0,02;3914010;2021-09-30;SI 13659030;;
;STARKEY;FA;21426387;2021-09-30;1;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3913143;2021-09-29;;;
;STARKEY;FA;21426387;2021-09-30;2;AC;53135-004;5 MICRO TUBES BTE UNIVERSEL DROIT TAILLE 4;;1;0550;14,00;14,00;14,77;3913143;2021-09-29;;;
;STARKEY;FA;21426387;2021-09-30;3;REPA;RRCEM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913222;2021-09-29;;;7021270099
;STARKEY;FA;21426387;2021-09-30;4;REPA;RRCEM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913222;2021-09-29;;;7021270098
;STARKEY;FA;21426387;2021-09-30;5;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3913956;2021-09-30;;;
;STARKEY;FA;21426387;2021-09-30;6;AC;12522-000;BOITE DE 8 PROTECTIONS ECOUTEUR (HearClear);;10;0550;3,60;36,00;37,98;3913956;2021-09-30;;;
INNO014;STARKEY;FA;21426388;2021-09-30;1;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913248;2021-09-29;;;180028098
INNO014;STARKEY;FA;21426388;2021-09-30;2;AC;W1ACC;REP ECHANGE ACC SANS FIL;;1;0550;0,00;0,00;0,00;3913572;2021-09-30;;192291307;2211437662A
INNO014;STARKEY;FA;21426388;2021-09-30;3;REPA;RRRICR2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913573;2021-09-30;;;191940762
INNO014;STARKEY;FA;21426388;2021-09-30;4;REPA;RRRICM2;REPARATION SOUS GARANTIE;;1;0550;0,00;0,00;0,00;3913574;2021-09-30;;;191940759
GA202;STARKEY;FA;21426389;2021-09-30;1;EMB;EM2149;STARKEY PERFORMER 10;;1;2000;52,50;30,00;36,00;3913627;2021-09-30;;;EF21390040
GA202;STARKEY;FA;21426389;2021-09-30;2;OPT;5007;GRAVURE INITIALES;;1;0550;3,00;3,00;3,16;3913627;2021-09-30;;;
GA202;STARKEY;FA;21426389;2021-09-30;3;EMB;EM2149;STARKEY PERFORMER 10;;1;2000;52,50;30,00;36,00;3913627;2021-09-30;;;EF21390039
GA202;STARKEY;FA;21426389;2021-09-30;4;OPT;5007;GRAVURE INITIALES;;1;0550;3,00;3,00;3,17;3913627;2021-09-30;;;
GA202;STARKEY;FA;21426389;2021-09-30;5;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3913627;2021-09-30;;;
GF002;STARKEY;FA;21426390;2021-09-30;1;PT;PT14;RETOUR TNT FRANCE;;1;2000;9,80;9,80;11,76;3913858;2021-09-30;TÉL;;
GF002;STARKEY;FA;21426390;2021-09-30;2;AC;12522-000;BOITE DE 8 PROTECTIONS ECOUTEUR (HearClear);;10;0550;3,60;36,00;37,98;3913858;2021-09-30;TÉL;;
GA001;STARKEY;FA;21426674;2021-09-30;1;TEL;64068-000;SURFLINK MICROPHONE 2;;-1;0550;135,00;4,00;4,22;;;;;201326395
GA001;STARKEY;FA;21426674;2021-09-30;2;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021231740
GA001;STARKEY;FA;21426674;2021-09-30;3;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021231741
GA001;STARKEY;FA;21426674;2021-09-30;4;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021231740
UNIS001;STARKEY;FA;21426675;2021-09-30;1;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211225
UNIS001;STARKEY;FA;21426675;2021-09-30;2;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211224
UNIS001;STARKEY;FA;21426675;2021-09-30;3;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021371036
UNIS001;STARKEY;FA;21426675;2021-09-30;4;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021371037
UNIS001;STARKEY;FA;21426675;2021-09-30;5;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211224
UNIS001;STARKEY;FA;21426675;2021-09-30;6;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211225
UNIS001;STARKEY;FA;21426675;2021-09-30;7;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021371036
UNIS001;STARKEY;FA;21426675;2021-09-30;8;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021371037
UNIS001;STARKEY;FA;21426675;2021-09-30;9;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021291330
UNIS001;STARKEY;FA;21426675;2021-09-30;10;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021361202
UNIS001;STARKEY;FA;21426675;2021-09-30;11;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021361201
UNIS001;STARKEY;FA;21426675;2021-09-30;12;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021341336
UNIS001;STARKEY;FA;21426675;2021-09-30;13;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021261483
UNIS001;STARKEY;FA;21426675;2021-09-30;14;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021261482
UNIS001;STARKEY;FA;21426675;2021-09-30;15;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021261483
UNIS001;STARKEY;FA;21426675;2021-09-30;16;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021261482
UNIS001;STARKEY;FA;21426675;2021-09-30;17;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021341336
UNIS001;STARKEY;FA;21426675;2021-09-30;18;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021291331
UNIS001;STARKEY;FA;21426675;2021-09-30;19;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021361202
UNIS001;STARKEY;FA;21426675;2021-09-30;20;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021361201
UNIS001;STARKEY;FA;21426675;2021-09-30;21;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021291331
UNIS001;STARKEY;FA;21426675;2021-09-30;22;PR;1SYVN1N;STARKEY SOUNDLENS SYNERGY IQ 2400;;0;0550;1105,00;0,00;0,00;;;;;7021291330
UNIS001;STARKEY;FA;21426675;2021-09-30;23;PR;63230-SHT;STARKEY LIVIO EDGE AI 2400 ITC R;;0;0550;1425,00;0,00;0,00;;;;;7021260250
UNIS001;STARKEY;FA;21426675;2021-09-30;24;PR;63230-SHT;STARKEY LIVIO EDGE AI 2400 ITC R;;0;0550;1425,00;0,00;0,00;;;;;7021260251
UNIS001;STARKEY;FA;21426675;2021-09-30;25;PR;63195-114;STARKEY LIVIO EDGE AI 2400 BTE13 White & Sterling;ACCEPTATION_DEPOT;0;0550;1345,00;0,00;0,00;;;;;210404248
UNIS001;STARKEY;FA;21426675;2021-09-30;26;PR;63196-111;STARKEY LIVIO EDGE AI 2400 BTE R Sterling;;-1;0550;1425,00;150,00;158,25;;;;;201431043
UNIS001;STARKEY;FA;21426675;2021-09-30;27;PR;63195-102;STARKEY LIVIO EDGE AI 2400 BTE13 Bronze;ACCEPTATION_DEPOT;0;0550;1345,00;0,00;0,00;;;;;210447276
INNO001;STARKEY;FA;21426676;2021-09-30;1;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021291422
INNO001;STARKEY;FA;21426676;2021-09-30;2;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021291423
INNO001;STARKEY;FA;21426676;2021-09-30;3;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211200
INNO001;STARKEY;FA;21426676;2021-09-30;4;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211201
INNO001;STARKEY;FA;21426676;2021-09-30;5;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021211200
INNO001;STARKEY;FA;21426676;2021-09-30;6;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021291423
INNO001;STARKEY;FA;21426676;2021-09-30;7;PR;SA TN1N;STARKEY MUSE IQ 2400 CIC;;0;0550;1095,00;0,00;0,00;;;;;7021291422
